   1.0965459252379457       0.90744870643126330     
  -4.5366600510839739E-002 -0.71665819698873179     
  -1.5194157949367435      -0.36568579720286642     
 -0.60804382919718236        1.9363067832654401E-002
 -0.73740863950212887      -0.26082953503295681     
   1.7454195492770985       -2.5139385094872679E-002
   2.3358063142535750        1.4177478373023149     
  -1.0467092507288838       -2.3716357659976186     
 -0.24992302974891345      -0.58755135356420762     
 -0.53802487198844506      -0.62861204499751899     
 -0.52321229016788173      -0.94373650059276404     
  0.43401661427842519       -2.1093407780565707     
  -2.9593551914755878E-002 -0.94531796554363012     
 -0.76530389504875096      -0.23497422050579253     
 -0.97326882929220471       0.57600290665050125     
   1.0542714385950127       0.59259968390247675     
  0.43227861633850395        1.8933940255357076     
  0.52929821089077844       -1.4369930935151896     
   1.5129262391592286        1.1357308626629541     
  0.26110831365352727      -0.87349981321160985     
  0.42689986364783827        3.7890690577480513E-002
   1.2268955010856066        1.2279180382382959     
 -0.29329432736033656       0.40380213799679066     
 -0.71469955004761676       0.11412622740568867     
  0.32122150052078080      -0.64050136899974319     
  -1.3912597071760633       0.66430202733060995     
 -0.54019132413243742      -0.76450833444707555     
 -0.49547344921483116        1.1023547370001010     
 -0.44141958188380137        1.9730425672370311     
   1.0395828028530927       0.39915051407235147     
 -0.27628570434572897        1.6193984310046261E-002
   1.3844065655776756      -0.70999461334434333     
 -0.67162505172060527       -5.4900666535383280E-002
 -0.97255173479967105      -0.23025259562972522     
  0.73164923512859303       0.20713455395926594     
  -1.6216796963392319       0.81005320546449155     
  0.19681223252731517       -1.2205591154984923     
  0.47144542535528178      -0.38843530794109249     
   1.6787397858416799       -1.1765699251792006     
 -0.24434355313551226      -0.59257928192668441     
  -2.6643115567601683E-003  0.73202072438268750     
  0.20028649490803208        2.3427344985726961E-003
  -1.3008957602136721        3.6658550793201350E-002
 -0.62285750629221148       -1.3743715736773279     
 -0.73621474726308200       -1.5697284153917677     
  0.50137566325533545        1.1701130108206046     
 -0.82292250188979832        9.6556905224296941E-002
  0.89376984293271722       -1.5072232940683827     
   7.6767585618267020E-002 -0.69644783189737147     
   2.0964467930175754      -0.87760231833813762     
   1.5346610401926659        1.1883770636780921     
   1.3409861334281583        1.6090429955500261     
 -0.33695031452531232       0.66318146774191522     
  0.69909314503046893       -2.3839868093090493     
  -4.3822892455634310E-002  -1.0460707779685920     
 -0.75284120565096657        7.1548027252888780E-002
   1.5645487733297729       0.58830603213944332     
 -0.68610742198741548        1.7556971581838834     
  0.68473346792514711        1.0860367696238580     
   3.3435339352642472       -1.1689705147368530     
 -0.84141371688348965       0.26522977200503650     
  0.47660480453939158       -1.0843484341403320     
 -0.43981329686854309       0.74520302159840046     
 -0.10076219130101016       0.51402950175544593     
  -1.9033362552666411E-002  -1.9645164962755475     
 -0.91192351822288220      -0.49723556176288142     
  0.65683764672297151       -1.4081076371887997     
  -1.1812659924814684        7.1145626784101523E-002
  0.54465987084737311       0.65310212202900964     
  -8.2983624071021111E-002   8.2893441867970097E-002
  0.98523055195529796       -2.7450610541679747     
 -0.79607369232667047       -1.2829076144150759     
  0.41133435495406800       -1.6119577907954081     
 -0.47331934810512166       0.94011384722870339     
  0.56499099677408715       -2.1357813080789274     
 -0.33599690825836159      -0.58854088084401823     
  0.52470630381478145       -1.4827790211768734     
  0.25403404285953712       0.55499874815258288     
  0.44255072230656722      -0.89714026542140868     
  0.69720139032135187       0.43333691655945827     
  0.55997748202780784      -0.11972704489265862     
   1.3071126954748120        1.6035794607447746     
  0.12710207002796636      -0.68401641219991660     
  -1.1290474100030314        1.5009155779639416     
  0.45386219486039092       -1.6855265582539580E-002
  0.43202034491728902      -0.94356128481783674     
  -2.8236804666198658      -0.15051654106855938     
  -1.0777766908044519      -0.66595171277673426     
  -2.6510718942128371       0.22183921715080235     
  -1.3127567202638684        1.2594108286965415     
  -1.3721599555867350       0.18978234740089572     
  -1.1399252553520540       -2.3019175413109840     
  0.81362524455515572       0.54113403815374550     
  0.12106353424508587      -0.35332677414067781     
   1.6805622776895479        6.3162280189352771E-003
  0.63899610861139067       -4.2921036132170798E-004
   2.1118555821446456        1.7397422868567896     
  -1.3599829063481765      -0.99683372780157775     
  -1.6171304595604807      -0.34633156373018359     
 -0.22227179159415300      -0.33751755529297789     
